model,roc_auc,pr_auc,precision_pos,recall_pos,f1_pos,precision_neg,recall_neg,f1_neg,macro_precision,macro_recall,macro_f1,weighted_precision,weighted_recall,weighted_f1,tn,fp,fn,tp,C,gamma,Assignment
svm_linear_cal,0.7739,0.4141,0.6073,0.1589,0.2519,0.8973,0.9862,0.9397,0.7523,0.5726,0.5958,0.863,0.8883,0.8583,7725,108,884,167,1.0,N/A,Assignment 3
svm_rbf_C0.1_gscale,0.7871,0.4255,0.5815,0.2036,0.3016,0.9017,0.9803,0.9394,0.7416,0.592,0.6205,0.8638,0.8885,0.8639,7679,154,837,214,0.1,scale,Assignment 3
svm_rbf_C0.1_g0.1,0.7872,0.4252,0.5766,0.197,0.2936,0.901,0.9806,0.9391,0.7388,0.5888,0.6164,0.8626,0.8879,0.8627,7681,152,844,207,0.1,0.1,Assignment 3
svm_rbf_C0.1_g0.06,0.7871,0.4251,0.5884,0.2027,0.3015,0.9017,0.981,0.9397,0.745,0.5918,0.6206,0.8646,0.8889,0.8642,7684,149,838,213,0.1,0.06,Assignment 3
svm_rbf_C0.1_g0.04,0.786,0.4209,0.5989,0.1989,0.2986,0.9013,0.9821,0.94,0.7501,0.5905,0.6193,0.8656,0.8895,0.8641,7693,140,842,209,0.1,0.04,Assignment 3
svm_rbf_C0.1_g0.03,0.7844,0.4183,0.6012,0.1951,0.2945,0.901,0.9826,0.94,0.7511,0.5888,0.6173,0.8655,0.8895,0.8637,7697,136,846,205,0.1,0.03,Assignment 3
svm_rbf_C0.1_g0.02,0.7805,0.4117,0.604,0.1741,0.2703,0.8988,0.9847,0.9398,0.7514,0.5794,0.6051,0.864,0.8888,0.8606,7713,120,868,183,0.1,0.02,Assignment 3
svm_rbf_C0.1_g0.01,0.772,0.3986,0.6301,0.1313,0.2173,0.8946,0.9897,0.9398,0.7624,0.5605,0.5785,0.8633,0.8881,0.8543,7752,81,913,138,0.1,0.01,Assignment 3
svm_rbf_C0.25_gscale,0.7917,0.4291,0.5849,0.2131,0.3124,0.9027,0.9797,0.9396,0.7438,0.5964,0.626,0.8651,0.889,0.8654,7674,159,827,224,0.25,scale,Assignment 3
svm_rbf_C0.25_g0.1,0.7923,0.4283,0.6102,0.216,0.319,0.9032,0.9815,0.9407,0.7567,0.5987,0.6299,0.8685,0.8909,0.8672,7688,145,824,227,0.25,0.1,Assignment 3
svm_rbf_C0.25_g0.06,0.7911,0.4303,0.5942,0.216,0.3168,0.9031,0.9802,0.9401,0.7487,0.5981,0.6284,0.8665,0.8898,0.8663,7678,155,824,227,0.25,0.06,Assignment 3
svm_rbf_C0.25_g0.04,0.7904,0.4304,0.5844,0.2141,0.3134,0.9028,0.9796,0.9396,0.7436,0.5968,0.6265,0.8651,0.889,0.8655,7673,160,826,225,0.25,0.04,Assignment 3
svm_rbf_C0.25_g0.03,0.7891,0.427,0.5818,0.2065,0.3048,0.902,0.9801,0.9394,0.7419,0.5933,0.6221,0.8641,0.8886,0.8643,7677,156,834,217,0.25,0.03,Assignment 3
svm_rbf_C0.25_g0.02,0.7868,0.4223,0.5897,0.197,0.2953,0.9011,0.9816,0.9396,0.7454,0.5893,0.6175,0.8643,0.8888,0.8634,7689,144,844,207,0.25,0.02,Assignment 3
svm_rbf_C0.25_g0.01,0.78,0.4119,0.5947,0.1703,0.2648,0.8984,0.9844,0.9394,0.7465,0.5774,0.6021,0.8625,0.8881,0.8596,7711,122,872,179,0.25,0.01,Assignment 3
svm_rbf_C0.75_gscale,0.7947,0.4258,0.6047,0.1951,0.295,0.901,0.9829,0.9402,0.7529,0.589,0.6176,0.8659,0.8897,0.8638,7699,134,846,205,0.75,scale,Assignment 3
svm_rbf_C0.75_g0.1,0.7947,0.4185,0.6051,0.1808,0.2784,0.8995,0.9842,0.94,0.7523,0.5825,0.6092,0.8647,0.8891,0.8617,7709,124,861,190,0.75,0.1,Assignment 3
svm_rbf_C0.75_g0.06,0.7941,0.4291,0.6124,0.2074,0.3099,0.9023,0.9824,0.9407,0.7573,0.5949,0.6253,0.868,0.8907,0.866,7695,138,833,218,0.75,0.06,Assignment 3
svm_rbf_C0.75_g0.04,0.7936,0.4321,0.6052,0.2217,0.3245,0.9038,0.9806,0.9406,0.7545,0.6011,0.6326,0.8684,0.8908,0.8677,7681,152,818,233,0.75,0.04,Assignment 3
svm_rbf_C0.75_g0.03,0.7925,0.4324,0.5954,0.2226,0.3241,0.9038,0.9797,0.9402,0.7496,0.6012,0.6322,0.8673,0.8901,0.8673,7674,159,817,234,0.75,0.03,Assignment 3
svm_rbf_C0.75_g0.02,0.7911,0.432,0.591,0.2131,0.3133,0.9028,0.9802,0.9399,0.7469,0.5967,0.6266,0.8659,0.8895,0.8658,7678,155,827,224,0.75,0.02,Assignment 3
svm_rbf_C0.75_g0.01,0.7863,0.4213,0.5809,0.1912,0.2878,0.9004,0.9815,0.9392,0.7407,0.5864,0.6135,0.8626,0.888,0.8622,7688,145,850,201,0.75,0.01,Assignment 3
svm_rbf_C1_gscale,0.795,0.4219,0.6062,0.1874,0.2863,0.9002,0.9837,0.9401,0.7532,0.5855,0.6132,0.8654,0.8895,0.8628,7705,128,854,197,1.0,scale,Assignment 3
svm_rbf_C1_g0.1,0.7945,0.4119,0.596,0.1684,0.2626,0.8982,0.9847,0.9395,0.7471,0.5765,0.601,0.8625,0.8881,0.8594,7713,120,874,177,1.0,0.1,Assignment 3
svm_rbf_C1_g0.06,0.7944,0.4273,0.6158,0.1998,0.3017,0.9016,0.9833,0.9406,0.7587,0.5915,0.6212,0.8678,0.8906,0.8651,7702,131,841,210,1.0,0.06,Assignment 3
svm_rbf_C1_g0.04,0.794,0.4308,0.6006,0.2074,0.3083,0.9022,0.9815,0.9402,0.7514,0.5945,0.6243,0.8666,0.8899,0.8654,7688,145,833,218,1.0,0.04,Assignment 3
svm_rbf_C1_g0.03,0.7932,0.4315,0.6061,0.2255,0.3287,0.9042,0.9803,0.9407,0.7551,0.6029,0.6347,0.8689,0.891,0.8683,7679,154,814,237,1.0,0.03,Assignment 3
svm_rbf_C1_g0.02,0.792,0.4326,0.5974,0.216,0.3173,0.9031,0.9805,0.9402,0.7502,0.5982,0.6287,0.8669,0.89,0.8665,7680,153,824,227,1.0,0.02,Assignment 3
svm_rbf_C1_g0.01,0.7879,0.4243,0.5874,0.1951,0.2929,0.9009,0.9816,0.9395,0.7441,0.5883,0.6162,0.8638,0.8886,0.863,7689,144,846,205,1.0,0.01,Assignment 3
svm_rbf_C2_gscale,0.7944,0.4061,0.5978,0.1541,0.2451,0.8968,0.9861,0.9393,0.7473,0.5701,0.5922,0.8614,0.8877,0.8572,7724,109,889,162,2.0,scale,Assignment 3
svm_rbf_C2_g0.1,0.7912,0.3964,0.5742,0.1399,0.2249,0.8952,0.9861,0.9385,0.7347,0.563,0.5817,0.8572,0.886,0.854,7724,109,904,147,2.0,0.1,Assignment 3
svm_rbf_C2_g0.06,0.7956,0.4174,0.6033,0.1751,0.2714,0.8989,0.9846,0.9398,0.7511,0.5798,0.6056,0.864,0.8888,0.8607,7712,121,867,184,2.0,0.06,Assignment 3
svm_rbf_C2_g0.04,0.7944,0.4273,0.6201,0.1941,0.2957,0.901,0.984,0.9407,0.7605,0.5891,0.6182,0.8678,0.8906,0.8644,7708,125,847,204,2.0,0.04,Assignment 3
svm_rbf_C2_g0.03,0.7946,0.4305,0.6204,0.2084,0.312,0.9025,0.9829,0.941,0.7614,0.5956,0.6265,0.8691,0.8913,0.8666,7699,134,832,219,2.0,0.03,Assignment 3
svm_rbf_C2_g0.02,0.7934,0.4302,0.6026,0.2236,0.3262,0.9039,0.9802,0.9405,0.7532,0.6019,0.6333,0.8683,0.8907,0.8678,7678,155,816,235,2.0,0.02,Assignment 3
svm_rbf_C2_g0.01,0.7904,0.4311,0.5881,0.2065,0.3056,0.9021,0.9806,0.9397,0.7451,0.5935,0.6227,0.8649,0.889,0.8647,7681,152,834,217,2.0,0.01,Assignment 3
svm_rbf_C3_gscale,0.7917,0.398,0.5853,0.1437,0.2307,0.8957,0.9863,0.9388,0.7405,0.565,0.5848,0.8589,0.8867,0.855,7726,107,900,151,3.0,scale,Assignment 3
svm_rbf_C3_g0.1,0.7856,0.3824,0.5767,0.118,0.1959,0.8931,0.9884,0.9383,0.7349,0.5532,0.5671,0.8556,0.8854,0.8505,7742,91,927,124,3.0,0.1,Assignment 3
svm_rbf_C3_g0.06,0.7947,0.4086,0.5889,0.1513,0.2407,0.8964,0.9858,0.939,0.7427,0.5686,0.5899,0.8601,0.8871,0.8564,7722,111,892,159,3.0,0.06,Assignment 3
svm_rbf_C3_g0.04,0.7952,0.4238,0.6031,0.1836,0.2815,0.8998,0.9838,0.9399,0.7515,0.5837,0.6107,0.8647,0.8891,0.862,7706,127,858,193,3.0,0.04,Assignment 3
svm_rbf_C3_g0.03,0.7946,0.4283,0.6121,0.1922,0.2925,0.9007,0.9837,0.9404,0.7564,0.5879,0.6165,0.8666,0.89,0.8637,7705,128,849,202,3.0,0.03,Assignment 3
svm_rbf_C3_g0.02,0.7945,0.4303,0.6032,0.2169,0.3191,0.9032,0.9809,0.9404,0.7532,0.5989,0.6298,0.8677,0.8905,0.8669,7683,150,823,228,3.0,0.02,Assignment 3
svm_rbf_C3_g0.01,0.7917,0.4324,0.5838,0.2055,0.304,0.9019,0.9803,0.9395,0.7429,0.5929,0.6218,0.8643,0.8887,0.8643,7679,154,835,216,3.0,0.01,Assignment 3
svm_rbf_C5_gscale,0.7852,0.3831,0.5592,0.1123,0.187,0.8924,0.9881,0.9378,0.7258,0.5502,0.5624,0.853,0.8845,0.849,7740,93,933,118,5.0,scale,Assignment 3
svm_rbf_C5_g0.1,0.7772,0.3635,0.5511,0.0923,0.1581,0.8904,0.9899,0.9375,0.7208,0.5411,0.5478,0.8503,0.8837,0.8453,7754,79,954,97,5.0,0.1,Assignment 3
svm_rbf_C5_g0.06,0.792,0.3987,0.5882,0.1427,0.2297,0.8956,0.9866,0.9389,0.7419,0.5647,0.5843,0.8592,0.8868,0.855,7728,105,901,150,5.0,0.06,Assignment 3
svm_rbf_C5_g0.04,0.7946,0.413,0.604,0.1713,0.2669,0.8986,0.9849,0.9398,0.7513,0.5781,0.6033,0.8637,0.8887,0.8602,7715,118,871,180,5.0,0.04,Assignment 3
svm_rbf_C5_g0.03,0.7944,0.4228,0.6068,0.1865,0.2853,0.9001,0.9838,0.9401,0.7535,0.5851,0.6127,0.8654,0.8895,0.8626,7706,127,855,196,5.0,0.03,Assignment 3
svm_rbf_C5_g0.02,0.7945,0.4296,0.6173,0.2103,0.3137,0.9027,0.9825,0.9409,0.76,0.5964,0.6273,0.8689,0.8912,0.8667,7696,137,830,221,5.0,0.02,Assignment 3
svm_rbf_C5_g0.01,0.7927,0.4319,0.6053,0.216,0.3184,0.9032,0.9811,0.9405,0.7542,0.5985,0.6294,0.8679,0.8906,0.8669,7685,148,824,227,5.0,0.01,Assignment 3
svm_rbf_C10_gscale,0.7736,0.3604,0.5455,0.0856,0.148,0.8898,0.9904,0.9374,0.7176,0.538,0.5427,0.849,0.8834,0.844,7758,75,961,90,10.0,scale,Assignment 3
svm_rbf_C10_g0.1,0.7628,0.3443,0.5841,0.0628,0.1134,0.8877,0.994,0.9378,0.7359,0.5284,0.5256,0.8518,0.8838,0.8403,7786,47,985,66,10.0,0.1,Assignment 3
svm_rbf_C10_g0.06,0.7844,0.3816,0.5619,0.1123,0.1872,0.8924,0.9883,0.9379,0.7272,0.5503,0.5625,0.8533,0.8846,0.8491,7741,92,933,118,10.0,0.06,Assignment 3
svm_rbf_C10_g0.04,0.7932,0.4012,0.5785,0.1437,0.2302,0.8956,0.986,0.9386,0.7371,0.5648,0.5844,0.8581,0.8863,0.8548,7723,110,900,151,10.0,0.04,Assignment 3
svm_rbf_C10_g0.03,0.7948,0.4118,0.6132,0.1675,0.2631,0.8982,0.9858,0.94,0.7557,0.5766,0.6015,0.8645,0.889,0.8599,7722,111,875,176,10.0,0.03,Assignment 3
svm_rbf_C10_g0.02,0.7944,0.4218,0.6092,0.1884,0.2878,0.9003,0.9838,0.9402,0.7548,0.5861,0.614,0.8659,0.8897,0.863,7706,127,853,198,10.0,0.02,Assignment 3
svm_rbf_C10_g0.01,0.7936,0.4285,0.6154,0.2207,0.3249,0.9037,0.9815,0.941,0.7596,0.6011,0.633,0.8696,0.8915,0.8681,7688,145,819,232,10.0,0.01,Assignment 3
