"","INDEX","TEAM_BATTING_H","TEAM_BATTING_2B","TEAM_BATTING_3B","TEAM_BATTING_HR","TEAM_BATTING_BB","TEAM_BATTING_SO","TEAM_BASERUN_SB","TEAM_PITCHING_H","TEAM_PITCHING_HR","TEAM_PITCHING_BB","TEAM_PITCHING_SO","TEAM_FIELDING_E","TEAM_FIELDING_DP","TEAM_BATTING_SO_FLAG","TEAM_PITCHING_SO_FLAG","TEAM_BASERUN_SB_FLAG","TEAM_BASERUN_CS_FLAG","TEAM_BATTING_BB_FLAG","TEAM_BATTING_HBP_FLAG","TEAM_FIELDING_DP_FLAG","TEAM_BASERUN_STEAL_ATTEMPTS","TEAM_BATTING_WALK_TOTAL","PRED_TARGET_WINS"
"1",9,1209,170,33,83,447,1080,62,1209,83,447,1080,140,156,"P","P","P","P","P","M","P",112,447,68.4503920960071
"2",10,1221,151,29,88,516,929,54,1221,88,516,929,135,164,"P","P","P","P","P","M","P",93,516,71.4174114765969
"3",14,1395,183,29,93,509,816,59,1395,93,509,816,156,153,"P","P","P","P","P","M","P",106,509,77.8414297145778
"4",47,1539,309,29,159,486,914,148,1539,159,486,914,124,154,"P","P","P","P","P","P","P",205,528,85.9162523275083
"5",60,1445,203,68,5,95,416,52,3902,14,257,1123,616,130,"P","P","M","M","P","M","P",0,95,60.5170396645993
"6",63,1431,236,53,10,215,377,55,2793,20,420,736,572,105,"P","P","M","M","P","M","P",0,215,64.9514714856597
"7",74,1430,219,55,37,568,527,365,1544,40,613,569,490,95,"P","P","P","M","P","M","M",365,568,89.3156898966421
"8",83,1385,158,42,33,356,609,185,1626,39,418,715,328,104,"P","P","P","M","P","M","P",185,356,75.0215701181011
"9",98,1259,177,78,23,466,689,150,1342,25,497,734,226,132,"P","P","P","M","P","M","P",150,466,73.6811656674189
"10",120,1397,212,42,58,452,584,52,1489,62,482,622,184,145,"P","P","P","M","P","M","P",52,452,74.8367063376819
"11",123,1427,243,40,50,495,640,64,1501,53,521,673,200,183,"P","P","P","M","P","M","P",64,495,78.1362005280882
"12",135,1496,239,55,164,462,670,48,1574,173,486,705,150,178,"P","P","P","P","P","M","P",76,462,79.3731279479183
"13",138,1420,223,57,186,511,751,31,1494,196,538,790,137,167,"P","P","P","P","P","M","P",52,511,77.9841228210393
"14",140,1460,232,22,176,503,680,27,1536,185,529,715,125,160,"P","P","P","P","P","M","P",35,503,79.0430385198756
"15",151,1411,195,22,141,485,665,59,1411,141,485,665,115,114,"P","P","P","P","P","M","P",107,485,77.6705401262709
"16",153,1434,192,30,153,434,747,57,1434,153,434,747,146,180,"P","P","P","P","P","M","P",103,434,76.4188377882622
"17",171,1297,204,22,130,491,1008,84,1313,132,497,1021,154,126,"P","P","P","P","P","M","P",139,491,74.5844402832776
"18",184,1446,284,25,166,565,1041,77,1464,168,572,1054,115,172,"P","P","P","P","P","P","P",116,620,83.2717172590312
"19",193,1276,162,52,17,383,723,138,1351,18,406,715,301,83,"M","M","P","M","P","M","P",138,383,69.9488494719846
"20",213,1715,322,72,116,527,397,90,1816,123,558,420,232,174,"P","P","P","P","P","M","P",173,527,89.3108179142744
"21",217,1520,295,68,49,628,459,77,1620,52,669,489,166,158,"P","P","P","P","P","M","P",126,628,86.4580962991251
"22",226,1597,291,38,98,629,563,54,1702,104,670,600,155,174,"P","P","P","P","P","M","P",97,629,88.6585597867467
"23",230,1453,256,67,105,653,651,40,1559,113,701,698,179,153,"P","P","P","P","P","M","P",81,653,84.0704556527824
"24",241,1378,225,26,118,533,677,18,1450,124,561,712,160,174,"P","P","P","P","P","M","P",54,533,76.362995655501
"25",291,1516,277,24,152,431,902,89,1516,152,431,902,105,164,"P","P","P","P","P","P","P",125,485,81.3176322859322
"26",294,1556,288,20,164,474,878,121,1556,164,474,878,102,156,"P","P","P","P","P","P","P",153,547,85.4088659386304
"27",300,1499,183,28,3,83,0,109,5167,10,286,0,1224,118,"P","P","M","M","P","M","M",0,83,60.3199916998281
"28",348,1464,263,58,47,385,479,63,1540,49,405,504,232,146,"P","P","P","P","P","M","P",129,385,74.655240906223
"29",350,1558,318,66,32,634,439,83,1639,34,667,462,218,130,"P","P","P","P","P","M","P",147,634,87.5577717122418
"30",357,1502,308,36,39,432,602,45,1601,42,460,642,199,135,"P","P","P","P","P","M","P",91,432,77.7318717135717
"31",367,1596,320,58,130,718,596,70,1679,137,755,627,178,146,"P","P","P","P","P","M","P",124,718,91.7667663499471
"32",368,1546,260,59,110,630,541,72,1648,117,671,577,167,166,"P","P","P","P","P","M","P",137,630,87.4278954357087
"33",372,1516,282,53,115,723,695,47,1595,121,761,731,146,174,"P","P","P","P","P","M","P",85,723,89.1869799008859
"34",382,1550,275,47,146,765,723,29,1631,154,805,761,178,177,"P","P","P","P","P","M","P",49,765,90.8038182033935
"35",388,1447,260,54,148,532,935,39,1465,150,539,947,130,154,"P","P","P","P","P","M","P",72,532,80.3771441418317
"36",396,1450,252,28,203,594,855,50,1450,203,594,855,156,131,"P","P","P","P","P","M","P",98,594,82.6811341543442
"37",398,1347,239,36,130,546,897,69,1408,136,571,938,136,147,"P","P","P","P","P","M","P",100,546,78.1885409126023
"38",403,1561,260,56,214,531,911,66,1571,215,534,917,133,163,"P","P","P","P","P","M","P",113,531,85.3095784311065
"39",407,1578,252,26,135,567,780,48,2367,203,851,1170,137,162,"P","P","P","P","P","M","P",95,567,86.7852880675036
"40",410,1598,259,45,181,500,842,38,1598,181,500,842,143,128,"P","P","P","P","P","M","P",63,500,84.2693457497841
"41",412,1497,322,21,145,599,711,41,1506,146,603,715,130,147,"P","P","P","P","P","M","P",75,599,84.2692426247316
"42",414,1569,310,39,124,623,728,65,1569,124,623,728,93,123,"P","P","P","P","P","M","P",101,623,88.8350863538137
"43",436,1119,118,33,7,37,0,143,4120,26,136,0,1568,92,"P","P","M","M","P","M","M",0,37,39.9080842597847
"44",440,1609,196,120,62,781,599,536,1931,74,937,719,470,93,"P","P","P","M","P","M","M",536,781,105.610647193694
"45",476,1514,175,70,80,615,612,392,1803,95,733,729,413,92,"P","P","P","M","P","M","M",392,615,94.7272813966852
"46",479,1657,237,119,41,593,334,325,2114,52,756,426,537,93,"P","P","P","M","P","M","M",325,593,95.1966451062992
"47",481,1746,213,106,69,526,429,324,2176,86,655,535,500,75,"P","P","P","M","P","M","M",324,526,96.160178443947
"48",501,1319,224,70,56,416,677,176,1397,59,440,717,284,100,"P","P","P","P","P","M","P",307,416,74.6569311873563
"49",503,1293,204,70,18,437,630,134,1360,19,460,663,281,127,"P","P","P","M","P","M","P",134,437,72.7663369409991
"50",506,1420,235,70,36,450,443,121,1494,38,473,466,237,118,"P","P","P","P","P","M","P",257,450,77.4740390773281
"51",519,1496,269,54,76,412,500,55,1574,80,433,526,177,171,"P","P","P","M","P","M","P",55,412,77.1401675272036
"52",522,1625,289,38,80,517,486,72,1709,84,544,511,154,164,"P","P","P","M","P","M","P",72,517,86.2694986331961
"53",550,1391,239,50,145,499,1041,70,1391,145,499,1041,162,147,"P","P","P","P","P","M","P",119,499,77.9829287550794
"54",554,1319,203,43,130,415,854,41,1319,130,415,854,119,149,"P","P","P","P","P","M","P",71,415,70.8107437746935
"55",566,1411,251,35,107,471,912,93,1411,107,471,912,174,149,"P","P","P","P","P","M","P",157,471,78.2670168577224
"56",578,1420,221,41,104,417,816,77,1420,104,417,816,114,142,"P","P","P","P","P","M","P",128,417,76.4231746762557
"57",596,1552,206,106,38,566,401,334,1849,45,674,478,411,119,"P","P","P","M","P","M","P",334,566,92.1770048715704
"58",599,1280,203,72,15,392,616,227,1346,16,412,648,250,100,"P","P","P","M","P","M","P",227,392,74.2480631200101
"59",605,1120,122,61,7,427,765,194,1186,7,452,815,332,106,"M","M","P","M","P","M","P",194,427,67.6599587153886
"60",607,1390,183,84,18,445,689,216,1462,19,468,681,304,107,"M","M","P","M","P","M","P",216,445,79.7639150555073
"61",614,1554,252,81,29,494,414,174,1798,34,572,479,200,134,"P","P","P","M","P","M","P",174,494,85.9878297202167
"62",644,1410,218,69,45,738,627,65,1483,47,776,660,142,189,"P","P","P","P","P","M","P",123,738,86.7135400267259
"63",692,1507,262,28,159,573,907,107,1516,160,577,913,126,132,"P","P","P","P","P","M","P",159,573,86.3365868457994
"64",699,1481,284,19,242,499,1030,78,1481,242,499,1030,100,167,"P","P","P","P","P","P","P",129,562,82.3717412037821
"65",700,1450,253,23,200,435,1002,137,1450,200,435,1002,94,166,"P","P","P","P","P","P","P",204,514,81.1144462684576
"66",716,1637,260,93,26,487,288,446,2088,33,621,367,321,92,"P","P","P","M","P","M","M",446,487,95.6545250901095
"67",721,1436,202,82,44,376,681,160,1674,51,438,794,414,119,"P","P","P","M","P","M","P",160,376,76.5889214005552
"68",722,1600,218,89,21,344,538,152,1851,24,398,623,373,137,"P","P","P","M","P","M","P",152,344,81.0104443064009
"69",729,1348,168,76,23,506,479,296,1427,24,536,569,327,127,"M","M","P","M","P","M","P",296,506,82.9726985477079
"70",731,1460,191,111,22,612,629,306,1546,23,648,666,314,114,"P","P","P","M","P","M","P",306,612,90.7195610214463
"71",746,1621,255,126,37,478,350,54,1705,39,503,368,193,168,"P","P","P","M","P","M","P",54,478,83.4859385783156
"72",763,1433,241,49,45,468,501,52,1507,47,492,527,127,203,"P","P","P","M","P","M","P",52,468,77.3416102478919
"73",774,1440,232,48,155,586,679,49,1515,163,616,714,144,204,"P","P","P","P","P","M","P",81,586,82.0152653718342
"74",776,1479,211,34,232,555,799,47,1556,244,584,841,119,155,"P","P","P","P","P","M","P",70,555,82.6492537568443
"75",788,1573,281,36,106,379,938,59,1573,106,379,938,144,144,"P","P","P","P","P","M","P",114,379,79.9341140257534
"76",789,1558,224,42,171,474,1042,79,1558,171,474,1042,168,158,"P","P","P","P","P","M","P",135,474,83.4717184501009
"77",792,1385,225,46,130,637,961,147,1457,137,670,1011,116,150,"P","P","P","P","P","M","P",213,637,86.0100644743335
"78",811,1419,250,27,164,488,1006,124,1419,164,488,1006,125,131,"P","P","P","P","P","M","P",180,488,80.9653936217586
"79",835,1284,198,61,19,383,746,186,1351,20,403,777,270,100,"M","M","P","M","P","M","P",186,383,72.5475685856633
"80",837,1403,200,68,10,390,681,201,1495,11,416,761,262,119,"M","M","P","M","P","M","P",201,390,78.0627790812537
"81",861,1631,358,48,105,553,455,55,1716,110,582,479,179,173,"P","P","P","P","P","M","P",89,553,86.8212353296143
"82",862,1666,343,82,98,487,600,67,1764,104,516,635,184,156,"P","P","P","P","P","M","P",124,487,86.4412799842449
"83",863,1804,376,86,129,541,494,69,1898,136,569,520,191,162,"P","P","P","P","P","M","P",125,541,92.3972637204899
"84",871,1534,284,53,74,539,624,50,1614,78,567,656,173,202,"P","P","P","P","P","M","P",94,539,83.3327326329864
"85",879,1472,222,52,156,659,788,48,1548,164,693,829,163,148,"P","P","P","P","P","M","P",89,659,85.5638898340981
"86",887,1489,229,21,134,467,603,61,1566,141,491,634,133,174,"P","P","P","P","P","M","P",87,467,79.8290452776675
"87",892,1367,198,21,156,506,857,109,1367,156,506,857,114,127,"P","P","P","P","P","M","P",155,506,79.0653002282722
"88",904,1485,222,46,101,534,692,88,1494,102,537,696,131,146,"P","P","P","P","P","M","P",176,534,83.1680458037915
"89",909,1458,225,32,109,651,625,151,1458,109,651,625,123,129,"P","P","P","P","P","M","P",219,651,88.3176684997732
"90",925,1530,334,30,198,630,1061,143,1530,198,630,1061,110,146,"P","P","P","P","P","M","P",203,630,90.6176470190923
"91",940,1421,160,72,30,523,508,289,1731,37,637,619,445,119,"P","P","P","M","P","M","M",289,523,85.4107501899667
"92",951,1869,301,122,58,347,127,399,10814,336,2008,735,1261,153,"P","P","P","M","P","M","M",399,347,95.8579304749845
"93",976,1400,169,66,26,431,344,156,1680,31,517,413,398,133,"P","P","P","M","P","M","P",156,431,76.4230818390386
"94",981,1494,193,81,12,340,579,207,1614,13,367,656,285,85,"M","M","P","M","P","M","P",207,340,79.4044620833615
"95",983,1449,223,62,20,423,600,298,1544,21,451,559,286,93,"M","M","P","M","P","M","P",298,423,83.7681767584029
"96",984,1385,200,76,29,483,743,262,1457,31,508,621,296,83,"M","M","P","M","P","M","P",262,483,82.4472522972379
"97",989,1443,218,99,24,716,554,254,1518,25,753,583,271,113,"P","P","P","P","P","M","P",408,716,91.8593801950993
"98",995,1825,284,106,61,616,398,101,1932,65,652,421,245,113,"P","P","P","P","P","M","P",195,616,95.4869572114847
"99",1000,1627,296,95,38,630,445,93,1712,40,663,468,207,159,"P","P","P","P","P","M","P",169,630,90.1422830377664
"100",1001,1623,299,106,54,622,445,149,1718,57,659,471,221,183,"P","P","P","P","P","M","P",226,622,91.4884783232331
"101",1007,1556,298,82,60,500,550,72,1637,63,526,579,187,176,"P","P","P","P","P","M","P",125,500,83.1914888553126
"102",1016,1381,228,39,80,535,501,41,1453,84,563,527,203,149,"P","P","P","P","P","M","P",83,535,76.654154494052
"103",1027,1556,272,46,114,532,634,32,1637,120,560,667,138,157,"P","P","P","P","P","M","P",69,532,83.5129557389148
"104",1033,1416,206,32,168,610,775,36,1490,177,642,815,130,138,"P","P","P","P","P","M","P",54,610,81.7619821032584
"105",1070,1413,257,21,204,546,1268,87,1413,204,546,1268,135,157,"P","P","P","P","P","M","P",137,546,81.7425765224267
"106",1081,1504,253,102,33,262,482,69,2901,64,505,930,652,154,"P","P","M","M","P","M","P",0,262,70.7898867658711
"107",1084,1193,165,68,45,299,1011,66,1726,65,432,1462,743,119,"P","P","M","M","P","M","M",0,299,58.9780383269222
"108",1098,1461,325,30,166,470,1145,89,1461,166,470,1145,103,174,"P","P","P","P","P","P","P",129,537,81.0871036365506
"109",1150,1458,294,36,187,590,999,89,1458,187,590,999,101,136,"P","P","P","P","P","P","P",119,651,85.0809373441458
"110",1160,1295,237,64,25,360,814,129,1734,33,482,1090,609,93,"P","P","P","M","P","M","M",129,360,68.9294042814095
"111",1169,1431,263,58,118,591,675,155,1431,118,591,675,155,151,"P","P","P","P","P","M","P",230,591,85.3145864450249
"112",1172,1469,305,59,98,498,644,216,1469,98,498,644,150,153,"P","P","P","P","P","M","P",300,498,85.5150965626653
"113",1174,1633,266,59,115,508,709,185,1633,115,508,709,141,150,"P","P","P","P","P","M","P",228,508,90.4526673386946
"114",1176,1603,295,58,132,442,758,133,1603,132,442,758,127,140,"P","P","P","P","P","M","P",181,442,85.7839433364126
"115",1178,1487,269,52,117,400,832,106,1487,117,400,832,129,157,"P","P","P","P","P","M","P",170,400,79.2952385711374
"116",1184,1474,318,44,101,501,884,108,1483,102,504,889,123,162,"P","P","P","P","P","M","P",170,501,82.7526537092766
"117",1193,1594,296,52,152,538,938,128,1604,153,541,944,126,190,"P","P","P","P","P","M","P",167,538,88.9085247804321
"118",1196,1415,285,42,140,524,921,140,1415,140,524,921,130,153,"P","P","P","P","P","P","P",205,576,82.5575959301256
"119",1199,1445,289,34,126,424,1008,53,1445,126,424,1008,125,163,"P","P","P","P","P","P","P",86,487,76.9010924607185
"120",1207,1362,199,81,29,408,508,386,1576,34,472,588,581,92,"P","P","P","M","P","M","M",386,408,82.2601505969101
"121",1218,1572,195,106,30,522,288,297,1721,33,571,315,344,119,"P","P","P","M","P","M","M",297,522,90.0833203944694
"122",1223,1209,168,56,16,435,765,217,1280,17,461,780,363,92,"M","M","P","M","P","M","P",217,435,72.4043224575293
"123",1226,1242,155,69,20,368,746,132,1359,22,403,850,287,103,"M","M","P","M","P","M","P",132,368,67.979394589132
"124",1227,1098,116,63,29,340,977,119,1155,31,358,969,254,69,"M","M","P","M","P","M","P",119,340,59.9343090817631
"125",1229,1235,175,77,26,457,743,159,1299,27,481,782,246,131,"P","P","P","M","P","M","P",159,457,72.6722416593841
"126",1241,1651,247,80,59,357,335,83,1737,62,376,352,219,146,"P","P","P","P","P","M","P",146,357,81.0014322476758
"127",1244,1712,265,85,68,463,406,39,1813,72,490,430,221,138,"P","P","P","P","P","M","P",71,463,85.4481801750289
"128",1246,1391,206,78,41,390,523,112,1473,43,413,554,239,124,"P","P","P","M","P","M","P",112,390,73.9303550187682
