"","INDEX","TEAM_BATTING_H","TEAM_BATTING_2B","TEAM_BATTING_3B","TEAM_BATTING_HR","TEAM_BATTING_BB","TEAM_BATTING_SO","TEAM_BASERUN_SB","TEAM_PITCHING_H","TEAM_PITCHING_HR","TEAM_PITCHING_BB","TEAM_PITCHING_SO","TEAM_FIELDING_E","TEAM_FIELDING_DP","TEAM_BATTING_SO_FLAG","TEAM_PITCHING_SO_FLAG","TEAM_BASERUN_SB_FLAG","TEAM_BASERUN_CS_FLAG","TEAM_BATTING_BB_FLAG","TEAM_BATTING_HBP_FLAG","TEAM_FIELDING_DP_FLAG","TEAM_BASERUN_STEAL_ATTEMPTS","TEAM_BATTING_WALK_TOTAL","PRED_TARGET_WINS"
"129",1248,1625,299,73,105,534,481,85,1721,111,565,509,203,120,"P","P","P","M","P","M","P",85,534,86.7385749045574
"130",1249,1740,319,77,128,506,569,56,1830,135,532,599,178,176,"P","P","P","M","P","M","P",56,506,89.1630907987904
"131",1253,1626,303,55,84,584,592,59,1733,90,622,631,192,150,"P","P","P","M","P","M","P",59,584,87.982733484988
"132",1261,1471,277,36,65,602,509,85,1547,68,633,535,145,158,"P","P","P","M","P","M","P",85,602,84.4939997035099
"133",1305,1373,232,14,130,478,966,155,1373,130,478,966,179,118,"P","P","P","P","P","M","P",222,478,79.4167285981517
"134",1314,1466,215,35,158,527,1151,143,1649,178,593,1295,146,135,"P","P","P","P","P","M","P",194,527,84.8345918167039
"135",1323,1450,226,30,203,536,1092,102,1450,203,536,1092,73,145,"P","P","P","P","P","P","P",143,598,83.9847222340614
"136",1328,1474,223,57,18,259,391,84,2985,36,524,792,780,75,"P","P","M","M","P","M","P",0,259,69.4359908636272
"137",1353,1335,228,49,120,500,909,106,1335,120,500,909,127,168,"P","P","P","P","P","M","P",181,500,77.4807879490559
"138",1363,1455,233,36,97,435,677,52,1464,98,438,681,137,157,"P","P","P","P","P","M","P",109,435,77.0164772039847
"139",1371,1477,272,35,82,511,779,256,1477,82,511,779,89,146,"P","P","P","P","P","M","P",371,511,88.6006644528575
"140",1372,1426,240,25,125,555,932,138,1426,125,555,932,131,148,"P","P","P","P","P","M","P",231,555,83.9741680671028
"141",1389,1255,183,61,11,304,814,161,1346,12,326,873,336,104,"P","P","P","M","P","M","P",161,304,66.8282511676832
"142",1393,1264,141,79,9,392,677,181,1347,10,418,729,294,95,"M","M","P","M","P","M","P",181,392,71.6745452348644
"143",1421,1695,310,89,66,610,421,110,1795,70,646,446,193,173,"P","P","P","P","P","M","P",154,610,92.2629620589228
"144",1431,1460,274,66,63,538,674,54,1536,66,566,709,222,170,"P","P","P","P","P","M","P",107,538,80.4520479066704
"145",1437,1349,237,46,53,610,639,50,1419,56,642,672,137,160,"P","P","P","P","P","M","P",89,610,79.5324082875347
"146",1442,1340,226,40,117,554,771,14,1410,123,583,811,135,167,"P","P","P","P","P","M","P",54,554,75.9609078795728
"147",1450,1396,257,42,150,554,969,92,1396,150,554,969,172,158,"P","P","P","P","P","M","P",125,554,80.8631168808895
"148",1463,1472,259,47,82,604,684,99,1472,82,604,684,146,171,"P","P","P","P","P","M","P",155,604,85.3912418170272
"149",1464,1544,256,46,112,526,693,66,1544,112,526,693,134,203,"P","P","P","P","P","M","P",111,526,84.2472652518003
"150",1470,1453,282,41,141,502,779,68,1453,141,502,779,120,139,"P","P","P","P","P","M","P",112,502,80.4049774469193
"151",1471,1446,257,39,196,501,977,81,1446,196,501,977,118,168,"P","P","P","P","P","M","P",142,501,80.95472343185
"152",1484,1468,289,30,106,506,990,119,1486,107,512,1002,93,146,"P","P","P","P","P","M","P",180,506,83.6754648913363
"153",1495,1546,44,29,0,15,44,0,22768,0,221,648,1473,170,"P","P","P","P","P","M","M",0,15,57.0545084896014
"154",1507,1372,195,31,103,353,932,36,1372,103,353,932,166,154,"P","P","P","P","P","M","P",67,353,69.8309755298525
"155",1514,1365,203,29,98,547,958,89,1365,98,547,958,112,135,"P","P","P","P","P","M","P",132,547,79.964962207314
"156",1526,1314,172,26,112,436,1031,141,1314,112,436,1031,151,171,"P","P","P","P","P","M","P",205,436,75.4391180549559
"157",1549,1469,323,41,200,547,1071,146,1469,200,547,1071,104,131,"P","P","P","P","P","P","P",181,609,85.9906527031912
"158",1552,1382,185,86,32,326,642,62,2073,48,489,963,680,114,"P","P","M","M","P","M","M",0,326,68.0283393469262
"159",1556,1642,218,135,29,449,459,252,2000,35,547,559,488,93,"P","P","P","M","P","M","P",252,449,88.6606733901665
"160",1564,1324,153,65,17,437,579,201,1420,18,469,698,352,101,"M","M","P","M","P","M","P",201,437,76.25456922829
"161",1585,1770,313,116,160,677,599,96,1862,168,712,630,219,139,"P","P","P","P","P","M","P",159,677,96.2500000471571
"162",1586,1765,293,83,164,792,587,146,1869,174,839,622,177,139,"P","P","P","P","P","M","P",218,792,101.107417767995
"163",1590,1590,277,76,113,657,510,74,1729,123,714,554,164,124,"P","P","P","P","P","M","P",124,657,89.6957790391095
"164",1591,1775,334,88,193,741,629,82,1879,204,785,666,173,157,"P","P","P","P","P","M","P",124,741,98.3113310883364
"165",1592,1635,297,77,183,746,639,63,1720,193,785,672,178,141,"P","P","P","P","P","M","P",101,746,93.6962180890512
"166",1603,1557,264,79,146,655,503,25,1638,154,689,529,126,169,"P","P","P","P","P","M","P",50,655,87.3997678698572
"167",1612,1485,210,57,153,591,746,52,1562,161,622,785,129,193,"P","P","P","P","P","M","P",92,591,84.160956230259
"168",1634,1461,229,41,152,515,597,66,1479,154,521,604,124,185,"P","P","P","P","P","M","P",113,515,80.8179809747873
"169",1645,1322,208,19,147,427,1027,119,1322,147,427,1027,126,164,"P","P","P","P","P","M","P",164,427,74.7917545942523
"170",1647,1462,281,18,163,536,903,78,1462,163,536,903,112,165,"P","P","P","P","P","M","P",115,536,82.6707025106758
"171",1673,1537,217,115,23,517,602,275,1638,25,551,625,280,123,"M","M","P","M","P","M","P",275,517,89.2802615775287
"172",1674,1495,236,85,35,565,579,234,1583,37,598,613,224,114,"P","P","P","M","P","M","P",234,565,88.4516845410166
"173",1687,1468,280,70,66,565,488,60,1585,71,610,527,187,141,"P","P","P","P","P","M","P",110,565,81.767577591145
"174",1688,1689,296,74,59,580,343,103,1777,62,610,361,204,130,"P","P","P","P","P","M","P",169,580,90.482762455955
"175",1700,1533,301,59,104,536,567,64,1634,111,571,604,224,140,"P","P","P","P","P","M","P",100,536,83.0659727229863
"176",1708,1379,229,55,64,636,592,39,1451,67,669,623,150,169,"P","P","P","P","P","M","P",74,636,80.9674698189878
"177",1713,1373,223,37,94,718,590,55,1444,99,755,621,147,156,"P","P","P","P","P","M","P",100,718,84.2335210143301
"178",1717,1394,215,43,118,505,765,42,1466,124,531,805,175,197,"P","P","P","P","P","M","P",74,505,76.876447619892
"179",1721,1371,223,36,116,540,783,17,1442,122,568,824,134,157,"P","P","P","P","P","M","P",29,540,76.7539310453658
"180",1730,1400,210,28,148,617,953,100,1400,148,617,953,137,162,"P","P","P","P","P","M","P",139,617,83.883984282048
"181",1737,1327,209,33,114,596,823,343,1335,115,600,828,145,131,"P","P","P","P","P","M","P",467,596,88.6320546501349
"182",1748,1432,263,33,199,593,1056,140,1432,199,593,1056,142,122,"P","P","P","P","P","M","P",203,593,85.5837447357938
"183",1749,1474,251,22,156,580,926,129,1474,156,580,926,105,151,"P","P","P","P","P","M","P",183,580,86.5271326947478
"184",1763,1450,279,28,205,609,1008,46,1450,205,609,1008,102,144,"P","P","P","P","P","P","P",66,677,83.9646144856181
"185",1768,2025,292,140,32,259,70,259,10935,173,1399,378,1172,144,"P","P","P","M","P","M","M",259,259,93.0730249806061
"186",1778,1669,281,102,35,391,473,580,2033,43,476,576,643,95,"P","P","P","M","P","M","M",580,391,97.1719565204648
"187",1780,1631,291,79,52,650,604,307,1987,63,792,736,566,92,"P","P","P","M","P","M","M",307,650,96.2096009273694
"188",1782,1420,299,79,5,233,587,90,2347,8,385,970,1056,95,"P","P","M","M","P","M","M",0,233,66.188657278928
"189",1784,1312,230,52,29,324,591,52,1932,43,477,870,658,107,"P","P","M","M","P","M","M",0,324,64.3950271746626
"190",1794,2058,336,90,75,573,324,341,2545,93,709,401,456,83,"P","P","P","M","P","M","M",341,573,106.023200316756
"191",1803,1351,181,58,25,402,599,169,1440,27,428,696,427,99,"M","M","P","M","P","M","P",169,402,74.4150772320924
"192",1804,1452,199,87,17,433,684,192,1548,18,461,479,293,106,"M","M","P","M","P","M","P",192,433,80.3007841038755
"193",1819,1466,242,57,68,300,562,106,1552,72,318,595,246,143,"P","P","P","P","P","M","P",194,300,73.185309534231
"194",1832,1534,256,44,64,406,511,59,1635,68,433,545,195,166,"P","P","P","M","P","M","P",59,406,78.3756727255014
"195",1833,1609,311,38,61,433,581,57,1749,66,471,632,214,152,"P","P","P","M","P","M","P",57,433,82.0197002121927
"196",1844,1344,207,28,59,472,527,57,1414,62,497,554,246,158,"P","P","P","M","P","M","P",57,472,73.1699125122023
"197",1847,1438,239,41,96,463,629,72,1513,101,487,662,221,133,"P","P","P","M","P","M","P",72,463,77.3795536710083
"198",1854,1368,225,53,139,686,708,46,1439,146,722,745,116,123,"P","P","P","P","P","M","P",80,686,83.1540207456197
"199",1855,1381,218,52,127,615,708,47,1453,134,647,745,151,147,"P","P","P","P","P","M","P",71,615,80.7401392670541
"200",1857,1498,250,59,130,603,916,54,1576,137,634,964,136,143,"P","P","P","P","P","M","P",89,603,85.209608970475
"201",1864,1389,206,53,145,497,1098,46,1398,146,500,1105,158,154,"P","P","P","P","P","M","P",78,497,77.0387288930457
"202",1865,1448,224,49,117,510,969,56,1448,117,510,969,113,147,"P","P","P","P","P","M","P",98,510,80.4657774434938
"203",1869,1307,225,58,102,522,1073,72,1315,103,525,1080,113,135,"P","P","P","P","P","M","P",136,522,76.2946436253853
"204",1880,1517,250,38,104,563,654,156,2297,157,852,990,130,136,"P","P","P","P","P","M","P",226,563,88.0541513115928
"205",1881,1417,245,25,112,506,831,128,1417,112,506,831,121,138,"P","P","P","P","P","M","P",204,506,81.4994861712453
"206",1882,1352,209,45,125,640,906,143,1352,125,640,906,152,117,"P","P","P","P","P","M","P",218,640,84.2224002341109
"207",1894,1458,296,34,106,559,995,81,1640,119,629,1119,108,156,"P","P","P","P","P","M","P",109,559,83.784596774696
"208",1896,1390,290,35,116,519,1032,92,1390,116,519,1032,105,134,"P","P","P","P","P","M","P",148,519,80.1637389191484
"209",1916,1475,257,80,52,515,573,284,1810,64,632,703,471,114,"P","P","P","M","P","M","M",284,515,86.8353593511728
"210",1918,1378,178,85,35,512,604,246,1654,42,614,725,570,75,"P","P","P","M","P","M","M",246,512,81.8452838234152
"211",1921,1817,277,155,60,541,259,319,2264,75,674,323,441,101,"P","P","P","M","P","M","M",319,541,98.0827854312363
"212",1926,1711,213,133,29,418,375,195,1860,32,454,408,392,127,"P","P","P","M","P","M","M",195,418,88.0867955817862
"213",1938,1415,217,112,52,552,613,168,1489,55,581,645,243,138,"P","P","P","M","P","M","P",168,552,83.0891390858411
"214",1979,1263,190,32,97,511,762,45,1329,102,538,802,190,176,"P","P","P","P","P","M","P",88,511,71.8762585546751
"215",1982,1328,221,63,96,495,686,23,1397,101,521,722,175,184,"P","P","P","P","P","M","P",46,495,72.9828521129356
"216",1987,1571,248,59,126,511,786,36,1653,133,538,827,135,171,"P","P","P","P","P","M","P",61,511,83.7712289847573
"217",1997,1522,235,70,130,444,871,66,1522,130,444,871,137,195,"P","P","P","P","P","M","P",100,444,80.7618153458309
"218",2004,1550,278,57,133,474,878,260,1550,133,474,878,145,137,"P","P","P","P","P","M","P",380,474,89.3088393726831
"219",2011,1412,237,33,98,438,841,96,1412,98,438,841,128,142,"P","P","P","P","P","M","P",158,438,77.5198726380252
"220",2015,1344,243,46,111,560,959,120,1361,112,567,971,126,130,"P","P","P","P","P","M","P",181,560,80.6464115281535
"221",2022,1441,276,30,141,513,1094,95,1621,159,577,1231,136,155,"P","P","P","P","P","M","P",157,513,81.797684081054
"222",2025,1395,271,35,107,393,1060,159,1395,107,393,1060,140,161,"P","P","P","P","P","M","P",210,393,77.7538662666971
"223",2027,1506,320,31,168,564,1032,86,1506,168,564,1032,132,169,"P","P","P","P","P","P","P",126,630,85.4155037739484
"224",2031,1437,269,39,143,418,1073,63,1446,144,421,1080,104,190,"P","P","P","P","P","P","P",103,514,77.1537418723203
"225",2036,2170,241,70,13,111,102,92,6893,41,353,324,1217,155,"P","P","P","P","P","M","M",168,111,87.7280778066639
"226",2066,1324,194,53,94,537,775,101,1332,95,540,780,141,155,"P","P","P","P","P","M","P",159,537,77.9040593606065
"227",2073,1442,239,25,136,484,917,96,1442,136,484,917,135,135,"P","P","P","P","P","M","P",164,484,80.3965564411338
"228",2087,1413,279,37,157,602,1177,131,1413,157,602,1177,141,155,"P","P","P","P","P","P","P",184,648,85.1269513338756
"229",2092,1416,269,39,130,600,977,99,1416,130,600,977,109,136,"P","P","P","P","P","P","P",143,649,84.1625846668686
"230",2125,1523,216,97,33,360,712,82,2203,48,521,1030,743,83,"P","P","M","M","P","M","M",0,360,75.7289296428229
"231",2148,1294,169,51,24,546,686,217,1370,25,578,850,244,79,"M","M","P","M","P","M","P",217,546,80.5730971791385
"232",2162,1668,251,98,79,497,413,145,1766,84,526,437,198,164,"P","P","P","P","P","M","P",266,497,88.8664913731533
"233",2191,1422,215,53,140,660,662,44,1496,147,694,696,144,190,"P","P","P","M","P","M","P",44,660,83.7696489042454
"234",2203,1524,231,31,200,513,807,72,1496,196,504,792,139,150,"P","P","P","P","P","M","P",121,513,83.320198067961
"235",2218,1392,227,41,134,568,842,90,1392,134,568,842,178,136,"P","P","P","P","P","M","P",149,568,80.8834803280636
"236",2221,1318,200,44,80,512,845,101,1326,80,515,850,157,125,"P","P","P","P","P","M","P",159,512,76.6165997760361
"237",2225,1499,229,26,112,528,980,126,1499,112,528,980,169,134,"P","P","P","P","P","M","P",202,528,84.8158767443628
"238",2232,1345,215,48,141,471,973,95,1345,141,471,973,108,151,"P","P","P","P","P","M","P",152,471,76.6353726384759
"239",2267,1620,210,139,66,542,355,233,1988,81,665,436,523,119,"P","P","P","M","P","M","M",233,542,89.9416458605016
"240",2291,1339,185,80,34,413,579,149,1682,43,519,727,276,146,"P","P","P","M","P","M","P",149,413,74.4120215425419
"241",2299,1621,272,86,95,503,545,87,1705,100,529,573,208,148,"P","P","P","M","P","M","P",87,503,85.8074284449924
"242",2317,1585,288,62,105,572,498,39,1667,110,602,524,118,170,"P","P","P","M","P","M","P",39,572,86.1137184503316
"243",2318,1576,269,46,67,542,513,58,1658,70,570,540,143,158,"P","P","P","M","P","M","P",58,542,85.1452730087045
"244",2353,1541,300,49,101,451,781,117,1541,101,451,781,122,174,"P","P","P","P","P","M","P",171,451,83.5420041862175
"245",2403,1149,175,18,59,529,974,133,1209,62,556,1025,175,155,"P","P","P","P","P","M","P",210,529,71.9633028599006
"246",2411,1626,265,27,125,483,593,92,1636,126,486,597,148,170,"P","P","P","P","P","M","P",141,483,86.0884997225697
"247",2415,1461,228,29,121,423,812,82,1470,122,426,817,139,139,"P","P","P","P","P","M","P",132,423,78.111948747999
"248",2424,1472,284,39,181,483,984,113,1472,181,483,984,130,145,"P","P","P","P","P","M","P",180,483,82.2392051492337
"249",2441,1366,218,39,99,451,649,28,1374,100,454,653,131,164,"P","P","P","P","P","M","P",80,451,73.228956568025
"250",2464,1489,287,36,195,470,1094,156,1489,195,470,1094,97,184,"P","P","P","P","P","P","P",211,544,84.554739662873
"251",2465,1457,305,38,187,522,1142,71,1457,187,522,1142,107,159,"P","P","P","P","P","P","P",89,575,82.1056592518842
"252",2472,1454,220,52,9,97,393,108,3141,19,210,849,994,95,"P","P","M","M","P","M","P",0,97,62.4163671785998
"253",2481,1642,221,98,56,638,451,319,2031,69,789,558,492,75,"P","P","P","M","P","M","M",319,638,96.3279878514234
"254",2487,819,72,72,18,198,1107,386,7371,162,1782,9963,936,119,"P","P","M","M","P","M","M",0,198,53.6663382799665
"255",2500,1251,162,23,95,492,860,71,1299,99,511,893,139,146,"P","P","P","P","P","M","P",140,492,72.2451800174505
"256",2501,1345,190,23,125,695,777,77,1345,125,695,777,163,156,"P","P","P","P","P","M","P",145,695,83.3424297641627
"257",2520,1381,263,37,102,463,976,196,1381,102,463,976,124,113,"P","P","P","P","P","M","P",259,463,81.2407953549174
"258",2521,1410,270,36,122,542,860,228,1410,122,542,860,159,144,"P","P","P","P","P","M","P",284,542,85.6782449907058
"259",2525,1423,339,34,172,420,1084,75,1423,172,420,1084,131,150,"P","P","P","P","P","M","P",121,420,76.7543734913772
